nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34003001,3201312002001,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 002,34003002,3201312002002,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 003,34003003,3201312002003,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 004,34003004,3201312002004,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 005,34003005,3201312002005,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 006,34003006,3201312002006,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 007,34003007,3201312002007,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 008,34003008,3201312002008,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 009,34003009,3201312002009,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 010,34003010,3201312002010,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 011,34003011,3201312002011,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 012,34003012,3201312002012,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 013,34003013,3201312002013,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 014,34003014,3201312002014,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 015,34003015,3201312002015,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 016,34003016,3201312002016,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 017,34003017,3201312002017,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 018,34003018,3201312002018,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 019,34003019,3201312002019,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 020,34003020,3201312002020,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 021,34003021,3201312002021,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 022,34003022,3201312002022,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 023,34003023,3201312002023,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 024,34003024,3201312002024,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 025,34003025,3201312002025,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 026,34003026,3201312002026,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 027,34003027,3201312002027,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 028,34003028,3201312002028,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 029,34003029,3201312002029,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 030,34003030,3201312002030,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 031,34003031,3201312002031,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 032,34003032,3201312002032,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 033,34003033,3201312002033,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 034,34003034,3201312002034,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 035,34003035,3201312002035,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 036,34003036,3201312002036,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 037,34003037,3201312002037,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 038,34003038,3201312002038,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 039,34003039,3201312002039,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 040,34003040,3201312002040,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 041,34003041,3201312002041,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 042,34003042,3201312002042,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 043,34003043,3201312002043,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 044,34003044,3201312002044,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 045,34003045,3201312002045,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 046,34003046,3201312002046,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 047,34003047,3201312002047,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 048,34003048,3201312002048,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 049,34003049,3201312002049,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 050,34003050,3201312002050,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
TPS 051,34003051,3201312002051,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SIRNAGALIH,3201312002
