nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38889001,3217042009001,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 002,38889002,3217042009002,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 003,38889003,3217042009003,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 004,38889004,3217042009004,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 005,38889005,3217042009005,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 006,38889006,3217042009006,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 007,38889007,3217042009007,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 008,38889008,3217042009008,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 009,38889009,3217042009009,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 010,38889010,3217042009010,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 011,38889011,3217042009011,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 012,38889012,3217042009012,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 013,38889013,3217042009013,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 014,38889014,3217042009014,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 015,38889015,3217042009015,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 016,38889016,3217042009016,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 017,38889017,3217042009017,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 018,38889018,3217042009018,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 019,38889019,3217042009019,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 020,38889020,3217042009020,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 021,38889021,3217042009021,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 022,38889022,3217042009022,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 023,38889023,3217042009023,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 024,38889024,3217042009024,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 025,38889025,3217042009025,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 026,38889026,3217042009026,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 027,38889027,3217042009027,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 028,38889028,3217042009028,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 029,38889029,3217042009029,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
TPS 030,38889030,3217042009030,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIKALONGWETAN,321704,MEKARJAYA,3217042009
