nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37836001,3212232006001,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 002,37836002,3212232006002,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 003,37836003,3212232006003,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 004,37836004,3212232006004,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 005,37836005,3212232006005,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 006,37836006,3212232006006,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 007,37836007,3212232006007,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 008,37836008,3212232006008,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 009,37836009,3212232006009,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 010,37836010,3212232006010,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 011,37836011,3212232006011,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 012,37836012,3212232006012,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 013,37836013,3212232006013,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 014,37836014,3212232006014,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 015,37836015,3212232006015,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 016,37836016,3212232006016,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 017,37836017,3212232006017,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 018,37836018,3212232006018,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 019,37836019,3212232006019,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 020,37836020,3212232006020,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 021,37836021,3212232006021,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 022,37836022,3212232006022,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 023,37836023,3212232006023,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 024,37836024,3212232006024,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 025,37836025,3212232006025,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
TPS 026,37836026,3212232006026,5,JAWA BARAT,32,INDRAMAYU,3212,ANJATAN,321223,KEDUNGWUNGU,3212232006
