nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36681001,3209122011001,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 002,36681002,3209122011002,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 003,36681003,3209122011003,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 004,36681004,3209122011004,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 005,36681005,3209122011005,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 006,36681006,3209122011006,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 007,36681007,3209122011007,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 008,36681008,3209122011008,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 009,36681009,3209122011009,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 010,36681010,3209122011010,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 011,36681011,3209122011011,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 012,36681012,3209122011012,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 013,36681013,3209122011013,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 014,36681014,3209122011014,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 015,36681015,3209122011015,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 016,36681016,3209122011016,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 017,36681017,3209122011017,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 018,36681018,3209122011018,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 019,36681019,3209122011019,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 020,36681020,3209122011020,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 021,36681021,3209122011021,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 022,36681022,3209122011022,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 023,36681023,3209122011023,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 024,36681024,3209122011024,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 025,36681025,3209122011025,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 026,36681026,3209122011026,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 027,36681027,3209122011027,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 028,36681028,3209122011028,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 029,36681029,3209122011029,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 030,36681030,3209122011030,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 031,36681031,3209122011031,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
TPS 032,36681032,3209122011032,5,JAWA BARAT,32,CIREBON,3209,MUNDU,320912,PAMENGKANG,3209122011
