nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37959001,3213062009001,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 002,37959002,3213062009002,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 003,37959003,3213062009003,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 004,37959004,3213062009004,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 005,37959005,3213062009005,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 006,37959006,3213062009006,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 007,37959007,3213062009007,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 008,37959008,3213062009008,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 009,37959009,3213062009009,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 010,37959010,3213062009010,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 011,37959011,3213062009011,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 012,37959012,3213062009012,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 013,37959013,3213062009013,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 014,37959014,3213062009014,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 015,37959015,3213062009015,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 016,37959016,3213062009016,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 017,37959017,3213062009017,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 018,37959018,3213062009018,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 019,37959019,3213062009019,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 020,37959020,3213062009020,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 021,37959021,3213062009021,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 022,37959022,3213062009022,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 023,37959023,3213062009023,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 024,37959024,3213062009024,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 025,37959025,3213062009025,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 026,37959026,3213062009026,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 027,37959027,3213062009027,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
TPS 028,37959028,3213062009028,5,JAWA BARAT,32,SUBANG,3213,PURWADADI,321306,PURWADADI BARAT,3213062009
