nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39587001,3279011006001,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 002,39587002,3279011006002,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 003,39587003,3279011006003,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 004,39587004,3279011006004,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 005,39587005,3279011006005,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 006,39587006,3279011006006,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 007,39587007,3279011006007,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 008,39587008,3279011006008,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 009,39587009,3279011006009,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 010,39587010,3279011006010,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 011,39587011,3279011006011,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 012,39587012,3279011006012,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
TPS 013,39587013,3279011006013,5,JAWA BARAT,32,KOTA BANJAR,3279,BANJAR,327901,SITUBATU,3279011006
