nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39094001,3218092002001,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 002,39094002,3218092002002,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 003,39094003,3218092002003,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 004,39094004,3218092002004,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 005,39094005,3218092002005,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 006,39094006,3218092002006,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 007,39094007,3218092002007,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 008,39094008,3218092002008,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 009,39094009,3218092002009,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 010,39094010,3218092002010,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 011,39094011,3218092002011,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 012,39094012,3218092002012,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
TPS 013,39094013,3218092002013,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,SUKAHURIP,3218092002
