nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33734001,3201072009001,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 002,33734002,3201072009002,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 003,33734003,3201072009003,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 004,33734004,3201072009004,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 005,33734005,3201072009005,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 006,33734006,3201072009006,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 007,33734007,3201072009007,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 008,33734008,3201072009008,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 009,33734009,3201072009009,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 010,33734010,3201072009010,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 011,33734011,3201072009011,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 012,33734012,3201072009012,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 013,33734013,3201072009013,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 014,33734014,3201072009014,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
TPS 015,33734015,3201072009015,5,JAWA BARAT,32,BOGOR,3201,CILEUNGSI,320107,SITUSARI,3201072009
