nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37447001,3211132006001,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 002,37447002,3211132006002,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 003,37447003,3211132006003,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 004,37447004,3211132006004,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 005,37447005,3211132006005,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 006,37447006,3211132006006,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 007,37447007,3211132006007,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 008,37447008,3211132006008,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 009,37447009,3211132006009,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
TPS 010,37447010,3211132006010,5,JAWA BARAT,32,SUMEDANG,3211,PAMULIHAN,321113,CIMARIAS,3211132006
