nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33975001,3201282004001,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 002,33975002,3201282004002,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 003,33975003,3201282004003,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 004,33975004,3201282004004,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 005,33975005,3201282004005,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 006,33975006,3201282004006,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 007,33975007,3201282004007,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 008,33975008,3201282004008,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 009,33975009,3201282004009,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 010,33975010,3201282004010,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 011,33975011,3201282004011,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 012,33975012,3201282004012,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 013,33975013,3201282004013,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 014,33975014,3201282004014,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 015,33975015,3201282004015,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 016,33975016,3201282004016,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 017,33975017,3201282004017,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 018,33975018,3201282004018,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
TPS 019,33975019,3201282004019,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,TAJUR HALANG,3201282004
