nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39066001,3218062002001,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 002,39066002,3218062002002,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 003,39066003,3218062002003,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 004,39066004,3218062002004,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 005,39066005,3218062002005,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 006,39066006,3218062002006,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 007,39066007,3218062002007,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 008,39066008,3218062002008,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 009,39066009,3218062002009,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 010,39066010,3218062002010,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 011,39066011,3218062002011,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 012,39066012,3218062002012,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 013,39066013,3218062002013,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 014,39066014,3218062002014,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 015,39066015,3218062002015,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 016,39066016,3218062002016,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 017,39066017,3218062002017,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 018,39066018,3218062002018,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 019,39066019,3218062002019,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
TPS 020,39066020,3218062002020,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,KERTAJAYA,3218062002
