nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34668001,3203172010001,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 002,34668002,3203172010002,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 003,34668003,3203172010003,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 004,34668004,3203172010004,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 005,34668005,3203172010005,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 006,34668006,3203172010006,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 007,34668007,3203172010007,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 008,34668008,3203172010008,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 009,34668009,3203172010009,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 010,34668010,3203172010010,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 011,34668011,3203172010011,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
TPS 012,34668012,3203172010012,5,JAWA BARAT,32,CIANJUR,3203,KADUPANDAK,320317,WARGAASIH,3203172010
