nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35143001,3205022019001,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 002,35143002,3205022019002,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 003,35143003,3205022019003,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 004,35143004,3205022019004,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 005,35143005,3205022019005,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 006,35143006,3205022019006,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 007,35143007,3205022019007,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 008,35143008,3205022019008,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 009,35143009,3205022019009,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 010,35143010,3205022019010,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 011,35143011,3205022019011,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 012,35143012,3205022019012,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 013,35143013,3205022019013,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 014,35143014,3205022019014,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 015,35143015,3205022019015,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 016,35143016,3205022019016,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
TPS 017,35143017,3205022019017,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,SITUSAEUR,3205022019
