nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37537001,3211212005001,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 002,37537002,3211212005002,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 003,37537003,3211212005003,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 004,37537004,3211212005004,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 005,37537005,3211212005005,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 006,37537006,3211212005006,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 007,37537007,3211212005007,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 008,37537008,3211212005008,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 009,37537009,3211212005009,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
TPS 010,37537010,3211212005010,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGMEDAR,321121,KERTAMUKTI,3211212005
