nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34783001,3203272004001,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 002,34783002,3203272004002,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 003,34783003,3203272004003,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 004,34783004,3203272004004,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 005,34783005,3203272004005,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 006,34783006,3203272004006,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 007,34783007,3203272004007,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 008,34783008,3203272004008,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 009,34783009,3203272004009,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 010,34783010,3203272004010,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 011,34783011,3203272004011,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 012,34783012,3203272004012,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 013,34783013,3203272004013,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 014,34783014,3203272004014,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 015,34783015,3203272004015,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 016,34783016,3203272004016,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 017,34783017,3203272004017,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 018,34783018,3203272004018,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
TPS 019,34783019,3203272004019,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,CIKANCANA,3203272004
