nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36195001,3208032003001,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 002,36195002,3208032003002,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 003,36195003,3208032003003,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 004,36195004,3208032003004,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 005,36195005,3208032003005,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 006,36195006,3208032003006,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 007,36195007,3208032003007,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 008,36195008,3208032003008,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 009,36195009,3208032003009,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 010,36195010,3208032003010,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 011,36195011,3208032003011,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 012,36195012,3208032003012,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 013,36195013,3208032003013,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 014,36195014,3208032003014,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
TPS 015,36195015,3208032003015,5,JAWA BARAT,32,KUNINGAN,3208,SUBANG,320803,SUBANG,3208032003
