nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38996001,3217142008001,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 002,38996002,3217142008002,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 003,38996003,3217142008003,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 004,38996004,3217142008004,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 005,38996005,3217142008005,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 006,38996006,3217142008006,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 007,38996007,3217142008007,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 008,38996008,3217142008008,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 009,38996009,3217142008009,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 010,38996010,3217142008010,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 011,38996011,3217142008011,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 012,38996012,3217142008012,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 013,38996013,3217142008013,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 014,38996014,3217142008014,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 015,38996015,3217142008015,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 016,38996016,3217142008016,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 017,38996017,3217142008017,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
TPS 018,38996018,3217142008018,5,JAWA BARAT,32,BANDUNG BARAT,3217,SINDANGKERTA,321714,PUNCAKSARI,3217142008
