nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39042001,3218032011001,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 002,39042002,3218032011002,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 003,39042003,3218032011003,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 004,39042004,3218032011004,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 005,39042005,3218032011005,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 006,39042006,3218032011006,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 007,39042007,3218032011007,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 008,39042008,3218032011008,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 009,39042009,3218032011009,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 010,39042010,3218032011010,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
TPS 011,39042011,3218032011011,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,LIMUSGEDE,3218032011
