nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38908001,3217062003001,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 002,38908002,3217062003002,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 003,38908003,3217062003003,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 004,38908004,3217062003004,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 005,38908005,3217062003005,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 006,38908006,3217062003006,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 007,38908007,3217062003007,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 008,38908008,3217062003008,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 009,38908009,3217062003009,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 010,38908010,3217062003010,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 011,38908011,3217062003011,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 012,38908012,3217062003012,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 013,38908013,3217062003013,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 014,38908014,3217062003014,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 015,38908015,3217062003015,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 016,38908016,3217062003016,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 017,38908017,3217062003017,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
TPS 018,38908018,3217062003018,5,JAWA BARAT,32,BANDUNG BARAT,3217,NGAMPRAH,321706,CILAME,3217062003
