nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35008001,3204312003001,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 002,35008002,3204312003002,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 003,35008003,3204312003003,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 004,35008004,3204312003004,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 005,35008005,3204312003005,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 006,35008006,3204312003006,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 007,35008007,3204312003007,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 008,35008008,3204312003008,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 009,35008009,3204312003009,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 010,35008010,3204312003010,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 011,35008011,3204312003011,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 012,35008012,3204312003012,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 013,35008013,3204312003013,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 014,35008014,3204312003014,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 015,35008015,3204312003015,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
TPS 016,35008016,3204312003016,5,JAWA BARAT,32,BANDUNG,3204,KERTASARI,320431,SANTOSA,3204312003
