nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36958001,3209392006001,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 002,36958002,3209392006002,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 003,36958003,3209392006003,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 004,36958004,3209392006004,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 005,36958005,3209392006005,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 006,36958006,3209392006006,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 007,36958007,3209392006007,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 008,36958008,3209392006008,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 009,36958009,3209392006009,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 010,36958010,3209392006010,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 011,36958011,3209392006011,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 012,36958012,3209392006012,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 013,36958013,3209392006013,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 014,36958014,3209392006014,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
TPS 015,36958015,3209392006015,5,JAWA BARAT,32,CIREBON,3209,SURANENGGALA,320939,SURAKARTA,3209392006
