nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37712001,3212122009001,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 002,37712002,3212122009002,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 003,37712003,3212122009003,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 004,37712004,3212122009004,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 005,37712005,3212122009005,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 006,37712006,3212122009006,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 007,37712007,3212122009007,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 008,37712008,3212122009008,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 009,37712009,3212122009009,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 010,37712010,3212122009010,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 011,37712011,3212122009011,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 012,37712012,3212122009012,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 013,37712013,3212122009013,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 014,37712014,3212122009014,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 015,37712015,3212122009015,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 016,37712016,3212122009016,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 017,37712017,3212122009017,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 018,37712018,3212122009018,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
TPS 019,37712019,3212122009019,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,GADINGAN,3212122009
