nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36370001,3208162006001,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 002,36370002,3208162006002,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 003,36370003,3208162006003,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 004,36370004,3208162006004,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 005,36370005,3208162006005,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 006,36370006,3208162006006,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 007,36370007,3208162006007,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 008,36370008,3208162006008,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 009,36370009,3208162006009,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
TPS 010,36370010,3208162006010,5,JAWA BARAT,32,KUNINGAN,3208,KRAMATMULYA,320816,BOJONG,3208162006
