nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37433001,3211112011001,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 002,37433002,3211112011002,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 003,37433003,3211112011003,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 004,37433004,3211112011004,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 005,37433005,3211112011005,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 006,37433006,3211112011006,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 007,37433007,3211112011007,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 008,37433008,3211112011008,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 009,37433009,3211112011009,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 010,37433010,3211112011010,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 011,37433011,3211112011011,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 012,37433012,3211112011012,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 013,37433013,3211112011013,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
TPS 014,37433014,3211112011014,5,JAWA BARAT,32,SUMEDANG,3211,TANJUNGSARI,321111,KADAKAJAYA,3211112011
