nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33701001,3201042012001,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 002,33701002,3201042012002,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 003,33701003,3201042012003,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 004,33701004,3201042012004,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 005,33701005,3201042012005,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 006,33701006,3201042012006,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 007,33701007,3201042012007,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 008,33701008,3201042012008,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 009,33701009,3201042012009,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 010,33701010,3201042012010,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 011,33701011,3201042012011,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 012,33701012,3201042012012,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 013,33701013,3201042012013,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 014,33701014,3201042012014,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 015,33701015,3201042012015,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 016,33701016,3201042012016,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 017,33701017,3201042012017,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 018,33701018,3201042012018,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 019,33701019,3201042012019,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 020,33701020,3201042012020,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
TPS 021,33701021,3201042012021,5,JAWA BARAT,32,BOGOR,3201,SUKARAJA,320104,CADASNGAMPAR,3201042012
