nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37308001,3210262005001,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 002,37308002,3210262005002,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 003,37308003,3210262005003,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 004,37308004,3210262005004,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 005,37308005,3210262005005,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 006,37308006,3210262005006,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 007,37308007,3210262005007,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 008,37308008,3210262005008,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 009,37308009,3210262005009,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 010,37308010,3210262005010,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 011,37308011,3210262005011,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 012,37308012,3210262005012,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 013,37308013,3210262005013,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 014,37308014,3210262005014,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 015,37308015,3210262005015,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
TPS 016,37308016,3210262005016,5,JAWA BARAT,32,MAJALENGKA,3210,MALAUSMA,321026,CIMUNCANG,3210262005
