nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34382001,3202352001001,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 002,34382002,3202352001002,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 003,34382003,3202352001003,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 004,34382004,3202352001004,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 005,34382005,3202352001005,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 006,34382006,3202352001006,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 007,34382007,3202352001007,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 008,34382008,3202352001008,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 009,34382009,3202352001009,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 010,34382010,3202352001010,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 011,34382011,3202352001011,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 012,34382012,3202352001012,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 013,34382013,3202352001013,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 014,34382014,3202352001014,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 015,34382015,3202352001015,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 016,34382016,3202352001016,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 017,34382017,3202352001017,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 018,34382018,3202352001018,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 019,34382019,3202352001019,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 020,34382020,3202352001020,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 021,34382021,3202352001021,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 022,34382022,3202352001022,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 023,34382023,3202352001023,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 024,34382024,3202352001024,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 025,34382025,3202352001025,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
TPS 026,34382026,3202352001026,5,JAWA BARAT,32,SUKABUMI,3202,CIREUNGHAS,320235,CIREUNGHAS,3202352001
