nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38237001,3214072001001,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 002,38237002,3214072001002,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 003,38237003,3214072001003,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 004,38237004,3214072001004,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 005,38237005,3214072001005,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 006,38237006,3214072001006,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 007,38237007,3214072001007,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 008,38237008,3214072001008,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 009,38237009,3214072001009,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 010,38237010,3214072001010,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 011,38237011,3214072001011,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
TPS 012,38237012,3214072001012,5,JAWA BARAT,32,PURWAKARTA,3214,MANIIS,321407,GUNUNGKARUNG,3214072001
