nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38551001,3215192007001,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 002,38551002,3215192007002,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 003,38551003,3215192007003,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 004,38551004,3215192007004,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 005,38551005,3215192007005,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 006,38551006,3215192007006,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 007,38551007,3215192007007,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 008,38551008,3215192007008,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 009,38551009,3215192007009,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 010,38551010,3215192007010,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 011,38551011,3215192007011,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 012,38551012,3215192007012,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 013,38551013,3215192007013,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 014,38551014,3215192007014,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 015,38551015,3215192007015,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 016,38551016,3215192007016,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 017,38551017,3215192007017,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 018,38551018,3215192007018,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 019,38551019,3215192007019,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 020,38551020,3215192007020,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 021,38551021,3215192007021,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 022,38551022,3215192007022,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 023,38551023,3215192007023,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 024,38551024,3215192007024,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 025,38551025,3215192007025,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 026,38551026,3215192007026,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
TPS 027,38551027,3215192007027,5,JAWA BARAT,32,KARAWANG,3215,LEMAHABANG,321519,LEMAHABANG,3215192007
