nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38572001,3215212003001,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 002,38572002,3215212003002,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 003,38572003,3215212003003,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 004,38572004,3215212003004,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 005,38572005,3215212003005,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 006,38572006,3215212003006,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 007,38572007,3215212003007,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 008,38572008,3215212003008,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 009,38572009,3215212003009,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 010,38572010,3215212003010,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 011,38572011,3215212003011,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 012,38572012,3215212003012,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 013,38572013,3215212003013,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 014,38572014,3215212003014,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 015,38572015,3215212003015,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 016,38572016,3215212003016,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 017,38572017,3215212003017,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 018,38572018,3215212003018,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 019,38572019,3215212003019,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 020,38572020,3215212003020,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 021,38572021,3215212003021,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 022,38572022,3215212003022,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 023,38572023,3215212003023,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 024,38572024,3215212003024,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
TPS 025,38572025,3215212003025,5,JAWA BARAT,32,KARAWANG,3215,MAJALAYA,321521,PASIRJENGKOL,3215212003
