nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36240001,3208072012001,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 002,36240002,3208072012002,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 003,36240003,3208072012003,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 004,36240004,3208072012004,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 005,36240005,3208072012005,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 006,36240006,3208072012006,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 007,36240007,3208072012007,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 008,36240008,3208072012008,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 009,36240009,3208072012009,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
TPS 010,36240010,3208072012010,5,JAWA BARAT,32,KUNINGAN,3208,LEBAKWANGI,320807,CINEUMBEUY,3208072012
