nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36055001,3207152005001,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 002,36055002,3207152005002,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 003,36055003,3207152005003,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 004,36055004,3207152005004,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 005,36055005,3207152005005,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 006,36055006,3207152005006,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 007,36055007,3207152005007,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 008,36055008,3207152005008,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 009,36055009,3207152005009,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 010,36055010,3207152005010,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 011,36055011,3207152005011,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 012,36055012,3207152005012,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 013,36055013,3207152005013,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 014,36055014,3207152005014,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 015,36055015,3207152005015,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 016,36055016,3207152005016,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 017,36055017,3207152005017,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 018,36055018,3207152005018,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 019,36055019,3207152005019,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
TPS 020,36055020,3207152005020,5,JAWA BARAT,32,CIAMIS,3207,RANCAH,320715,SITUMANDALA,3207152005
