nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34258001,3202202002001,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 002,34258002,3202202002002,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 003,34258003,3202202002003,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 004,34258004,3202202002004,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 005,34258005,3202202002005,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 006,34258006,3202202002006,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 007,34258007,3202202002007,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 008,34258008,3202202002008,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 009,34258009,3202202002009,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 010,34258010,3202202002010,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 011,34258011,3202202002011,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 012,34258012,3202202002012,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
TPS 013,34258013,3202202002013,5,JAWA BARAT,32,SUKABUMI,3202,WALURAN,320220,SUKAMUKTI,3202202002
