nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39038001,3218032007001,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 002,39038002,3218032007002,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 003,39038003,3218032007003,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 004,39038004,3218032007004,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 005,39038005,3218032007005,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 006,39038006,3218032007006,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 007,39038007,3218032007007,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 008,39038008,3218032007008,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 009,39038009,3218032007009,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 010,39038010,3218032007010,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 011,39038011,3218032007011,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 012,39038012,3218032007012,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 013,39038013,3218032007013,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 014,39038014,3218032007014,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 015,39038015,3218032007015,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 016,39038016,3218032007016,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
TPS 017,39038017,3218032007017,5,JAWA BARAT,32,PANGANDARAN,3218,CIMERAK,321803,KERTAMUKTI,3218032007
