nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35793001,3206272002001,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 002,35793002,3206272002002,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 003,35793003,3206272002003,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 004,35793004,3206272002004,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 005,35793005,3206272002005,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 006,35793006,3206272002006,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 007,35793007,3206272002007,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 008,35793008,3206272002008,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 009,35793009,3206272002009,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 010,35793010,3206272002010,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 011,35793011,3206272002011,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
TPS 012,35793012,3206272002012,5,JAWA BARAT,32,TASIKMALAYA,3206,CIGALONTANG,320627,NANGTANG,3206272002
