nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38128001,3213272001001,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 002,38128002,3213272001002,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 003,38128003,3213272001003,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 004,38128004,3213272001004,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 005,38128005,3213272001005,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 006,38128006,3213272001006,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 007,38128007,3213272001007,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 008,38128008,3213272001008,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 009,38128009,3213272001009,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 010,38128010,3213272001010,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 011,38128011,3213272001011,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 012,38128012,3213272001012,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 013,38128013,3213272001013,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 014,38128014,3213272001014,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 015,38128015,3213272001015,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
TPS 016,38128016,3213272001016,5,JAWA BARAT,32,SUBANG,3213,DAWUAN,321327,MANYETI,3213272001
