nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34893001,3204132013001,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 002,34893002,3204132013002,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 003,34893003,3204132013003,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 004,34893004,3204132013004,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 005,34893005,3204132013005,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 006,34893006,3204132013006,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 007,34893007,3204132013007,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 008,34893008,3204132013008,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 009,34893009,3204132013009,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 010,34893010,3204132013010,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 011,34893011,3204132013011,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 012,34893012,3204132013012,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 013,34893013,3204132013013,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 014,34893014,3204132013014,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 015,34893015,3204132013015,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 016,34893016,3204132013016,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 017,34893017,3204132013017,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 018,34893018,3204132013018,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 019,34893019,3204132013019,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 020,34893020,3204132013020,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 021,34893021,3204132013021,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 022,34893022,3204132013022,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 023,34893023,3204132013023,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 024,34893024,3204132013024,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 025,34893025,3204132013025,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 026,34893026,3204132013026,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 027,34893027,3204132013027,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 028,34893028,3204132013028,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 029,34893029,3204132013029,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 030,34893030,3204132013030,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 031,34893031,3204132013031,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 032,34893032,3204132013032,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 033,34893033,3204132013033,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 034,34893034,3204132013034,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 035,34893035,3204132013035,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 036,34893036,3204132013036,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 037,34893037,3204132013037,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
TPS 038,34893038,3204132013038,5,JAWA BARAT,32,BANDUNG,3204,BANJARAN,320413,MARGAHURIP,3204132013
