nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35193001,3205062015001,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 002,35193002,3205062015002,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 003,35193003,3205062015003,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 004,35193004,3205062015004,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 005,35193005,3205062015005,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 006,35193006,3205062015006,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 007,35193007,3205062015007,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 008,35193008,3205062015008,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 009,35193009,3205062015009,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 010,35193010,3205062015010,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 011,35193011,3205062015011,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 012,35193012,3205062015012,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 013,35193013,3205062015013,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 014,35193014,3205062015014,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
TPS 015,35193015,3205062015015,5,JAWA BARAT,32,GARUT,3205,BANYURESMI,320506,SUKALAKSANA,3205062015
