nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38967001,3217122001001,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 002,38967002,3217122001002,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 003,38967003,3217122001003,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 004,38967004,3217122001004,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 005,38967005,3217122001005,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 006,38967006,3217122001006,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 007,38967007,3217122001007,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 008,38967008,3217122001008,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 009,38967009,3217122001009,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 010,38967010,3217122001010,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 011,38967011,3217122001011,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 012,38967012,3217122001012,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 013,38967013,3217122001013,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 014,38967014,3217122001014,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 015,38967015,3217122001015,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 016,38967016,3217122001016,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 017,38967017,3217122001017,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 018,38967018,3217122001018,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 019,38967019,3217122001019,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 020,38967020,3217122001020,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 021,38967021,3217122001021,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 022,38967022,3217122001022,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 023,38967023,3217122001023,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
TPS 024,38967024,3217122001024,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,SARINAGEN,3217122001
