nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39461001,3276051001001,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 002,39461002,3276051001002,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 003,39461003,3276051001003,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 004,39461004,3276051001004,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 005,39461005,3276051001005,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 006,39461006,3276051001006,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 007,39461007,3276051001007,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 008,39461008,3276051001008,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 009,39461009,3276051001009,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 010,39461010,3276051001010,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 011,39461011,3276051001011,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 012,39461012,3276051001012,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 013,39461013,3276051001013,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 014,39461014,3276051001014,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 015,39461015,3276051001015,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 016,39461016,3276051001016,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 017,39461017,3276051001017,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 018,39461018,3276051001018,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 019,39461019,3276051001019,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 020,39461020,3276051001020,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 021,39461021,3276051001021,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 022,39461022,3276051001022,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 023,39461023,3276051001023,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 024,39461024,3276051001024,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 025,39461025,3276051001025,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 026,39461026,3276051001026,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 027,39461027,3276051001027,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 028,39461028,3276051001028,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 029,39461029,3276051001029,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 030,39461030,3276051001030,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 031,39461031,3276051001031,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 032,39461032,3276051001032,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 033,39461033,3276051001033,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 034,39461034,3276051001034,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 035,39461035,3276051001035,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 036,39461036,3276051001036,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 037,39461037,3276051001037,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 038,39461038,3276051001038,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 039,39461039,3276051001039,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 040,39461040,3276051001040,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 041,39461041,3276051001041,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 042,39461042,3276051001042,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 043,39461043,3276051001043,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 044,39461044,3276051001044,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 045,39461045,3276051001045,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 046,39461046,3276051001046,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 047,39461047,3276051001047,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 048,39461048,3276051001048,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 049,39461049,3276051001049,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 050,39461050,3276051001050,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 051,39461051,3276051001051,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 052,39461052,3276051001052,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 053,39461053,3276051001053,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 054,39461054,3276051001054,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 055,39461055,3276051001055,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 056,39461056,3276051001056,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 057,39461057,3276051001057,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 058,39461058,3276051001058,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 059,39461059,3276051001059,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 060,39461060,3276051001060,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 061,39461061,3276051001061,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 062,39461062,3276051001062,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 063,39461063,3276051001063,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 064,39461064,3276051001064,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 065,39461065,3276051001065,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 066,39461066,3276051001066,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 067,39461067,3276051001067,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 068,39461068,3276051001068,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 069,39461069,3276051001069,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 070,39461070,3276051001070,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 071,39461071,3276051001071,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 072,39461072,3276051001072,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 073,39461073,3276051001073,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 074,39461074,3276051001074,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 075,39461075,3276051001075,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 076,39461076,3276051001076,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 077,39461077,3276051001077,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 078,39461078,3276051001078,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 079,39461079,3276051001079,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 080,39461080,3276051001080,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 081,39461081,3276051001081,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 082,39461082,3276051001082,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 083,39461083,3276051001083,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 084,39461084,3276051001084,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 085,39461085,3276051001085,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 086,39461086,3276051001086,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 087,39461087,3276051001087,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 088,39461088,3276051001088,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 089,39461089,3276051001089,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 090,39461090,3276051001090,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 091,39461091,3276051001091,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 092,39461092,3276051001092,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 093,39461093,3276051001093,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 094,39461094,3276051001094,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
TPS 095,39461095,3276051001095,5,JAWA BARAT,32,KOTA DEPOK,3276,SUKMAJAYA,327605,SUKMAJAYA,3276051001
