nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35788001,3206262003001,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 002,35788002,3206262003002,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 003,35788003,3206262003003,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 004,35788004,3206262003004,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 005,35788005,3206262003005,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 006,35788006,3206262003006,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 007,35788007,3206262003007,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 008,35788008,3206262003008,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 009,35788009,3206262003009,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 010,35788010,3206262003010,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 011,35788011,3206262003011,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 012,35788012,3206262003012,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 013,35788013,3206262003013,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 014,35788014,3206262003014,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 015,35788015,3206262003015,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 016,35788016,3206262003016,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
TPS 017,35788017,3206262003017,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,SUKAKARSA,3206262003
