nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33717001,3201062006001,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 002,33717002,3201062006002,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 003,33717003,3201062006003,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 004,33717004,3201062006004,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 005,33717005,3201062006005,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 006,33717006,3201062006006,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 007,33717007,3201062006007,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 008,33717008,3201062006008,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 009,33717009,3201062006009,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 010,33717010,3201062006010,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 011,33717011,3201062006011,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 012,33717012,3201062006012,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 013,33717013,3201062006013,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 014,33717014,3201062006014,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 015,33717015,3201062006015,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 016,33717016,3201062006016,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 017,33717017,3201062006017,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 018,33717018,3201062006018,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 019,33717019,3201062006019,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 020,33717020,3201062006020,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 021,33717021,3201062006021,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 022,33717022,3201062006022,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 023,33717023,3201062006023,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 024,33717024,3201062006024,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 025,33717025,3201062006025,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 026,33717026,3201062006026,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 027,33717027,3201062006027,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 028,33717028,3201062006028,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 029,33717029,3201062006029,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 030,33717030,3201062006030,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 031,33717031,3201062006031,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 032,33717032,3201062006032,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 033,33717033,3201062006033,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 034,33717034,3201062006034,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 035,33717035,3201062006035,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 036,33717036,3201062006036,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 037,33717037,3201062006037,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
TPS 038,33717038,3201062006038,5,JAWA BARAT,32,BOGOR,3201,JONGGOL,320106,SUKAMANAH,3201062006
