nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34082001,3201402002001,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 002,34082002,3201402002002,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 003,34082003,3201402002003,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 004,34082004,3201402002004,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 005,34082005,3201402002005,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 006,34082006,3201402002006,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 007,34082007,3201402002007,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 008,34082008,3201402002008,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 009,34082009,3201402002009,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 010,34082010,3201402002010,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 011,34082011,3201402002011,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 012,34082012,3201402002012,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 013,34082013,3201402002013,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 014,34082014,3201402002014,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 015,34082015,3201402002015,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 016,34082016,3201402002016,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 017,34082017,3201402002017,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 018,34082018,3201402002018,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 019,34082019,3201402002019,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 020,34082020,3201402002020,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 021,34082021,3201402002021,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 022,34082022,3201402002022,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 023,34082023,3201402002023,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 024,34082024,3201402002024,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 025,34082025,3201402002025,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 026,34082026,3201402002026,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 027,34082027,3201402002027,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 028,34082028,3201402002028,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
TPS 029,34082029,3201402002029,5,JAWA BARAT,32,BOGOR,3201,TENJOLAYA,320140,TAPOS II,3201402002
