nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36993001,3210022009001,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 002,36993002,3210022009002,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 003,36993003,3210022009003,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 004,36993004,3210022009004,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 005,36993005,3210022009005,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 006,36993006,3210022009006,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 007,36993007,3210022009007,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 008,36993008,3210022009008,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 009,36993009,3210022009009,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 010,36993010,3210022009010,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
TPS 011,36993011,3210022009011,5,JAWA BARAT,32,MAJALENGKA,3210,BANTARUJEG,321002,SALAWANGI,3210022009
