nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34556001,3203072013001,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 002,34556002,3203072013002,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 003,34556003,3203072013003,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 004,34556004,3203072013004,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 005,34556005,3203072013005,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 006,34556006,3203072013006,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 007,34556007,3203072013007,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 008,34556008,3203072013008,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 009,34556009,3203072013009,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 010,34556010,3203072013010,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 011,34556011,3203072013011,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 012,34556012,3203072013012,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 013,34556013,3203072013013,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 014,34556014,3203072013014,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 015,34556015,3203072013015,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 016,34556016,3203072013016,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 017,34556017,3203072013017,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 018,34556018,3203072013018,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 019,34556019,3203072013019,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 020,34556020,3203072013020,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 021,34556021,3203072013021,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
TPS 022,34556022,3203072013022,5,JAWA BARAT,32,CIANJUR,3203,KARANGTENGAH,320307,LANGENSARI,3203072013
