nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34277001,3202222004001,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 002,34277002,3202222004002,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 003,34277003,3202222004003,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 004,34277004,3202222004004,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 005,34277005,3202222004005,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 006,34277006,3202222004006,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 007,34277007,3202222004007,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 008,34277008,3202222004008,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 009,34277009,3202222004009,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 010,34277010,3202222004010,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 011,34277011,3202222004011,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 012,34277012,3202222004012,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 013,34277013,3202222004013,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 014,34277014,3202222004014,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 015,34277015,3202222004015,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 016,34277016,3202222004016,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 017,34277017,3202222004017,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 018,34277018,3202222004018,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 019,34277019,3202222004019,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 020,34277020,3202222004020,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 021,34277021,3202222004021,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 022,34277022,3202222004022,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 023,34277023,3202222004023,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 024,34277024,3202222004024,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
TPS 025,34277025,3202222004025,5,JAWA BARAT,32,SUKABUMI,3202,CIEMAS,320222,MEKARJAYA,3202222004
