nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34483001,3203012004001,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 002,34483002,3203012004002,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 003,34483003,3203012004003,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 004,34483004,3203012004004,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 005,34483005,3203012004005,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 006,34483006,3203012004006,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 007,34483007,3203012004007,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 008,34483008,3203012004008,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 009,34483009,3203012004009,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 010,34483010,3203012004010,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 011,34483011,3203012004011,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 012,34483012,3203012004012,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 013,34483013,3203012004013,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 014,34483014,3203012004014,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 015,34483015,3203012004015,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 016,34483016,3203012004016,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 017,34483017,3203012004017,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 018,34483018,3203012004018,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 019,34483019,3203012004019,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 020,34483020,3203012004020,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 021,34483021,3203012004021,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 022,34483022,3203012004022,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 023,34483023,3203012004023,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 024,34483024,3203012004024,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 025,34483025,3203012004025,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 026,34483026,3203012004026,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 027,34483027,3203012004027,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 028,34483028,3203012004028,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 029,34483029,3203012004029,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 030,34483030,3203012004030,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 031,34483031,3203012004031,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 032,34483032,3203012004032,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 033,34483033,3203012004033,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 034,34483034,3203012004034,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 035,34483035,3203012004035,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 036,34483036,3203012004036,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 037,34483037,3203012004037,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
TPS 038,34483038,3203012004038,5,JAWA BARAT,32,CIANJUR,3203,CIANJUR,320301,MEKARSARI,3203012004
