nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36983001,3210012012001,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 002,36983002,3210012012002,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 003,36983003,3210012012003,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 004,36983004,3210012012004,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 005,36983005,3210012012005,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 006,36983006,3210012012006,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 007,36983007,3210012012007,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 008,36983008,3210012012008,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 009,36983009,3210012012009,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
TPS 010,36983010,3210012012010,5,JAWA BARAT,32,MAJALENGKA,3210,LEMAHSUGIH,321001,SUKAJADI,3210012012
