nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37358001,3211052006001,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 002,37358002,3211052006002,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 003,37358003,3211052006003,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 004,37358004,3211052006004,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 005,37358005,3211052006005,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 006,37358006,3211052006006,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 007,37358007,3211052006007,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 008,37358008,3211052006008,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 009,37358009,3211052006009,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 010,37358010,3211052006010,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 011,37358011,3211052006011,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 012,37358012,3211052006012,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 013,37358013,3211052006013,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
TPS 014,37358014,3211052006014,5,JAWA BARAT,32,SUMEDANG,3211,CISITU,321105,LINGGAJAYA,3211052006
