nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39393001,3275031003001,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 002,39393002,3275031003002,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 003,39393003,3275031003003,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 004,39393004,3275031003004,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 005,39393005,3275031003005,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 006,39393006,3275031003006,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 007,39393007,3275031003007,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 008,39393008,3275031003008,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 009,39393009,3275031003009,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 010,39393010,3275031003010,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 011,39393011,3275031003011,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 012,39393012,3275031003012,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 013,39393013,3275031003013,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 014,39393014,3275031003014,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
TPS 015,39393015,3275031003015,5,JAWA BARAT,32,KOTA BEKASI,3275,BEKASI UTARA,327503,HARAPANBARU,3275031003
