nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34522001,3203042009001,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 002,34522002,3203042009002,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 003,34522003,3203042009003,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 004,34522004,3203042009004,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 005,34522005,3203042009005,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 006,34522006,3203042009006,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 007,34522007,3203042009007,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 008,34522008,3203042009008,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 009,34522009,3203042009009,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 010,34522010,3203042009010,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 011,34522011,3203042009011,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 012,34522012,3203042009012,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 013,34522013,3203042009013,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 014,34522014,3203042009014,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 015,34522015,3203042009015,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 016,34522016,3203042009016,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 017,34522017,3203042009017,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 018,34522018,3203042009018,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 019,34522019,3203042009019,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 020,34522020,3203042009020,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 021,34522021,3203042009021,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 022,34522022,3203042009022,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 023,34522023,3203042009023,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 024,34522024,3203042009024,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 025,34522025,3203042009025,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 026,34522026,3203042009026,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 027,34522027,3203042009027,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
TPS 028,34522028,3203042009028,5,JAWA BARAT,32,CIANJUR,3203,CILAKU,320304,CIHARASHAS,3203042009
