nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33894001,3201212005001,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 002,33894002,3201212005002,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 003,33894003,3201212005003,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 004,33894004,3201212005004,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 005,33894005,3201212005005,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 006,33894006,3201212005006,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 007,33894007,3201212005007,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 008,33894008,3201212005008,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 009,33894009,3201212005009,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 010,33894010,3201212005010,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 011,33894011,3201212005011,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 012,33894012,3201212005012,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 013,33894013,3201212005013,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 014,33894014,3201212005014,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 015,33894015,3201212005015,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 016,33894016,3201212005016,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 017,33894017,3201212005017,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 018,33894018,3201212005018,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 019,33894019,3201212005019,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 020,33894020,3201212005020,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
TPS 021,33894021,3201212005021,5,JAWA BARAT,32,BOGOR,3201,NANGGUNG,320121,HAMBARO,3201212005
