nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34064001,3201382001001,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 002,34064002,3201382001002,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 003,34064003,3201382001003,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 004,34064004,3201382001004,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 005,34064005,3201382001005,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 006,34064006,3201382001006,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 007,34064007,3201382001007,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 008,34064008,3201382001008,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 009,34064009,3201382001009,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 010,34064010,3201382001010,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 011,34064011,3201382001011,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 012,34064012,3201382001012,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 013,34064013,3201382001013,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 014,34064014,3201382001014,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 015,34064015,3201382001015,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 016,34064016,3201382001016,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 017,34064017,3201382001017,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 018,34064018,3201382001018,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 019,34064019,3201382001019,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 020,34064020,3201382001020,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 021,34064021,3201382001021,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 022,34064022,3201382001022,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 023,34064023,3201382001023,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 024,34064024,3201382001024,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 025,34064025,3201382001025,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 026,34064026,3201382001026,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
TPS 027,34064027,3201382001027,5,JAWA BARAT,32,BOGOR,3201,CIGOMBONG,320138,CIGOMBONG,3201382001
