nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39103001,3218102003001,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 002,39103002,3218102003002,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 003,39103003,3218102003003,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 004,39103004,3218102003004,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 005,39103005,3218102003005,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 006,39103006,3218102003006,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 007,39103007,3218102003007,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 008,39103008,3218102003008,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 009,39103009,3218102003009,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 010,39103010,3218102003010,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 011,39103011,3218102003011,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 012,39103012,3218102003012,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 013,39103013,3218102003013,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 014,39103014,3218102003014,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 015,39103015,3218102003015,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
TPS 016,39103016,3218102003016,5,JAWA BARAT,32,PANGANDARAN,3218,SIDAMULIH,321810,SUKARESIK,3218102003
