nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35063001,3204362012001,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 002,35063002,3204362012002,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 003,35063003,3204362012003,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 004,35063004,3204362012004,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 005,35063005,3204362012005,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 006,35063006,3204362012006,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 007,35063007,3204362012007,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 008,35063008,3204362012008,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 009,35063009,3204362012009,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 010,35063010,3204362012010,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 011,35063011,3204362012011,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 012,35063012,3204362012012,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 013,35063013,3204362012013,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 014,35063014,3204362012014,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 015,35063015,3204362012015,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 016,35063016,3204362012016,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 017,35063017,3204362012017,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 018,35063018,3204362012018,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 019,35063019,3204362012019,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 020,35063020,3204362012020,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 021,35063021,3204362012021,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 022,35063022,3204362012022,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 023,35063023,3204362012023,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 024,35063024,3204362012024,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 025,35063025,3204362012025,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
TPS 026,35063026,3204362012026,5,JAWA BARAT,32,BANDUNG,3204,IBUN,320436,KARYALAKSANA,3204362012
