nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33883001,3201202005001,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 002,33883002,3201202005002,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 003,33883003,3201202005003,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 004,33883004,3201202005004,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 005,33883005,3201202005005,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 006,33883006,3201202005006,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 007,33883007,3201202005007,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 008,33883008,3201202005008,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 009,33883009,3201202005009,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 010,33883010,3201202005010,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 011,33883011,3201202005011,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 012,33883012,3201202005012,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 013,33883013,3201202005013,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 014,33883014,3201202005014,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 015,33883015,3201202005015,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 016,33883016,3201202005016,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 017,33883017,3201202005017,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 018,33883018,3201202005018,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 019,33883019,3201202005019,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 020,33883020,3201202005020,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 021,33883021,3201202005021,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 022,33883022,3201202005022,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 023,33883023,3201202005023,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
TPS 024,33883024,3201202005024,5,JAWA BARAT,32,BOGOR,3201,PARUNG PANJANG,320120,CIKUDA,3201202005
