nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39551001,3278061010001,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 002,39551002,3278061010002,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 003,39551003,3278061010003,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 004,39551004,3278061010004,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 005,39551005,3278061010005,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 006,39551006,3278061010006,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 007,39551007,3278061010007,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 008,39551008,3278061010008,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 009,39551009,3278061010009,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 010,39551010,3278061010010,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 011,39551011,3278061010011,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 012,39551012,3278061010012,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 013,39551013,3278061010013,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 014,39551014,3278061010014,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
TPS 015,39551015,3278061010015,5,JAWA BARAT,32,KOTA TASIKMALAYA,3278,CIBEUREUM,327806,SETIANAGARA,3278061010
