nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33985001,3201292005001,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 002,33985002,3201292005002,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 003,33985003,3201292005003,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 004,33985004,3201292005004,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 005,33985005,3201292005005,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 006,33985006,3201292005006,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 007,33985007,3201292005007,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 008,33985008,3201292005008,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 009,33985009,3201292005009,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 010,33985010,3201292005010,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 011,33985011,3201292005011,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 012,33985012,3201292005012,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 013,33985013,3201292005013,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 014,33985014,3201292005014,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 015,33985015,3201292005015,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 016,33985016,3201292005016,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 017,33985017,3201292005017,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 018,33985018,3201292005018,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 019,33985019,3201292005019,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 020,33985020,3201292005020,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 021,33985021,3201292005021,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 022,33985022,3201292005022,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 023,33985023,3201292005023,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 024,33985024,3201292005024,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 025,33985025,3201292005025,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 026,33985026,3201292005026,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 027,33985027,3201292005027,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 028,33985028,3201292005028,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 029,33985029,3201292005029,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 030,33985030,3201292005030,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 031,33985031,3201292005031,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 032,33985032,3201292005032,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 033,33985033,3201292005033,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 034,33985034,3201292005034,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 035,33985035,3201292005035,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 036,33985036,3201292005036,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 037,33985037,3201292005037,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 038,33985038,3201292005038,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 039,33985039,3201292005039,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
TPS 040,33985040,3201292005040,5,JAWA BARAT,32,BOGOR,3201,CIOMAS,320129,CIOMAS,3201292005
