nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35911001,3207011005001,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 002,35911002,3207011005002,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 003,35911003,3207011005003,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 004,35911004,3207011005004,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 005,35911005,3207011005005,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 006,35911006,3207011005006,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 007,35911007,3207011005007,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 008,35911008,3207011005008,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 009,35911009,3207011005009,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 010,35911010,3207011005010,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 011,35911011,3207011005011,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 012,35911012,3207011005012,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 013,35911013,3207011005013,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 014,35911014,3207011005014,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
TPS 015,35911015,3207011005015,5,JAWA BARAT,32,CIAMIS,3207,CIAMIS,320701,BENTENG,3207011005
