nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34628001,3203132006001,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 002,34628002,3203132006002,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 003,34628003,3203132006003,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 004,34628004,3203132006004,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 005,34628005,3203132006005,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 006,34628006,3203132006006,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 007,34628007,3203132006007,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 008,34628008,3203132006008,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 009,34628009,3203132006009,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 010,34628010,3203132006010,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 011,34628011,3203132006011,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 012,34628012,3203132006012,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 013,34628013,3203132006013,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 014,34628014,3203132006014,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 015,34628015,3203132006015,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 016,34628016,3203132006016,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 017,34628017,3203132006017,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 018,34628018,3203132006018,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 019,34628019,3203132006019,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 020,34628020,3203132006020,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 021,34628021,3203132006021,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 022,34628022,3203132006022,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 023,34628023,3203132006023,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
TPS 024,34628024,3203132006024,5,JAWA BARAT,32,CIANJUR,3203,SUKARESMI,320313,SUKAMAHI,3203132006
