nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35468001,3205312012001,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 002,35468002,3205312012002,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 003,35468003,3205312012003,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 004,35468004,3205312012004,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 005,35468005,3205312012005,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 006,35468006,3205312012006,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 007,35468007,3205312012007,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 008,35468008,3205312012008,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 009,35468009,3205312012009,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 010,35468010,3205312012010,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
TPS 011,35468011,3205312012011,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,GUNUNG JAMPANG,3205312012
