nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36005001,3207102009001,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 002,36005002,3207102009002,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 003,36005003,3207102009003,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 004,36005004,3207102009004,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 005,36005005,3207102009005,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 006,36005006,3207102009006,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 007,36005007,3207102009007,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 008,36005008,3207102009008,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 009,36005009,3207102009009,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
TPS 010,36005010,3207102009010,5,JAWA BARAT,32,CIAMIS,3207,PANAWANGAN,320710,SADAPAINGAN,3207102009
