nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35781001,3206252002001,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 002,35781002,3206252002002,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 003,35781003,3206252002003,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 004,35781004,3206252002004,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 005,35781005,3206252002005,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 006,35781006,3206252002006,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 007,35781007,3206252002007,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 008,35781008,3206252002008,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 009,35781009,3206252002009,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 010,35781010,3206252002010,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 011,35781011,3206252002011,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 012,35781012,3206252002012,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 013,35781013,3206252002013,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 014,35781014,3206252002014,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 015,35781015,3206252002015,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 016,35781016,3206252002016,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
TPS 017,35781017,3206252002017,5,JAWA BARAT,32,TASIKMALAYA,3206,MANGUNREJA,320625,SALEBU,3206252002
