nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37713001,3212122010001,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 002,37713002,3212122010002,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 003,37713003,3212122010003,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 004,37713004,3212122010004,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 005,37713005,3212122010005,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 006,37713006,3212122010006,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 007,37713007,3212122010007,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 008,37713008,3212122010008,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 009,37713009,3212122010009,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 010,37713010,3212122010010,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
TPS 011,37713011,3212122010011,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,MEKARGADING,3212122010
